order_id,product_id,quantity,unit_price
6285,34,2,709.99
6286,3,1,64028.3
6287,56,1,868.37
6288,14,2,2714.07
6288,82,1,300.41
6289,9999,2,744.54
6289,7,1,1169.34
6289,18,1,1854.55
6290,88,5,457.85
6291,45,1,1626.32
6291,92,2,1591.57
6291,83,1,741.33
6292,99,3,458.92
6292,17,1,2276.26
6293,59,5,488.56
6294,38,1,1342.05
6294,30,1,3480.53
6294,10,4,1936.14
6295,82,1,300.41
6295,43,5,1760.38
6295,36,2,601.9
6296,75,5,486.62
6297,59,2,488.56
6297,42,1,800.81
6297,68,1,306.66
6298,51,2,1385.93
6298,18,1,1854.55
6298,93,1,186.14
6299,52,1,3818.59
6299,49,3,1254.37
6300,20,1,7731.56
6301,63,1,293.58
6302,80,1,629.19
6302,46,1,253.36
6303,96,1,320.77
6303,53,2,620.53
6304,24,5,2116.77
6305,54,1,1639.4
6305,62,3,398.9
6306,51,1,1385.93
6307,68,5,306.66
6308,62,2,398.9
6308,10,1,1936.14
6308,69,2,1191.69
6309,50,2,1105.68
6309,83,2,741.33
6309,91,1,432.43
6310,66,2,728.79
6311,57,1,1180.99
6312,78,2,876.32
6313,15,1,3494.53
6313,38,4,1342.05
6314,58,5,470.58
6314,7,2,1169.34
6314,22,3,1475.64
6314,97,1,423.56
6315,80,2,629.19
6315,21,3,836.3
6316,88,1,457.85
6316,4,1,2324.92
6316,85,1,279.38
6316,46,1,253.36
6316,72,1,1918.28
6317,33,2,312.93
6317,76,2,1151.77
6318,50,2,1105.68
6318,54,1,1639.4
6318,9999,3,1180.99
6319,31,4,1451.87
6320,55,1,1652.62
6320,54,2,1639.4
6320,82,4,300.41
6321,45,2,1626.32
6321,66,5,728.79
6321,61,1,356.45
6321,67,2,464.47
6322,8,1,2448.97
6322,6,1,22709.9
6322,19,1,1007.13
6323,78,1,876.32
6323,36,1,601.9
6323,26,4,1210.27
6323,79,2,1101.69
6323,48,2,1218.45
6324,16,3,13450.97
6325,89,1,366.64
6326,59,1,488.56
6326,36,1,601.9
6326,6,1,22709.9
6326,53,1,620.53
6326,76,1,1151.77
6327,20,1,7731.56
6328,13,2,2131.33
6328,6,2,22709.9
6329,60,5,579.94
6330,78,1,876.32
6330,1,2,28043.24
6331,42,4,800.81
6331,19,3,1007.13
6332,26,3,1210.27
6332,32,1,910.33
6333,96,1,320.77
6333,65,1,386.47
6333,23,3,2025.31
6334,65,1,386.47
6334,3,1,64028.3
6334,77,4,1315.33
6335,70,3,3359.45
6336,64,1,356.43
6336,71,1,704.54
6337,5,1,3026.39
6337,47,3,493.52
6337,40,1,1418.4
6337,26,3,1210.27
6337,16,2,13450.97
6338,28,1,579.08
6338,33,2,312.93
6338,20,2,7731.56
6339,90,1,492.26
6339,38,5,1342.05
6340,86,2,443.28
6341,90,2,492.26
6342,96,1,320.77
6342,35,3,2865.41
6343,11,1,9461.52
6344,11,1,9461.52
6344,38,2,1342.05
6344,32,2,910.33
6345,70,1,3359.45
6345,50,1,1105.68
6345,6,1,22709.9
6345,100,4,828.75
6345,15,1,3494.53
6346,54,5,1639.4
6346,76,1,1151.77
6347,23,1,2025.31
6347,63,1,293.58
6348,1,1,28043.24
6348,31,3,1451.87
6348,19,1,1007.13
6349,20,1,7731.56
6349,94,2,265.1
6349,16,1,13450.97
6350,19,5,1007.13
6351,85,2,279.38
6351,28,1,579.08
6351,74,2,1549.39
6352,87,1,979.4
6353,88,3,457.85
6353,17,2,2276.26
6353,40,1,1418.4
6354,62,1,398.9
6354,72,2,1918.28
6355,78,1,876.32
6355,61,2,356.45
6355,19,1,1007.13
6356,91,1,432.43
6356,59,1,488.56
6356,45,1,1626.32
6357,37,1,1389.36
6358,40,5,1418.4
6358,30,1,3480.53
6359,91,3,432.43
6359,84,3,605.41
6359,71,2,704.54
6359,8,2,2448.97
6360,44,1,6528.88
6360,8,1,2448.97
6361,89,3,366.64
6362,14,2,2714.07
6362,16,2,13450.97
6363,96,1,320.77
6364,19,1,1007.13
6364,59,1,488.56
6365,45,1,1626.32
6365,79,1,1101.69
6366,91,1,432.43
6367,46,1,253.36
6367,33,1,312.93
6368,83,1,741.33
6368,21,1,836.3
6369,29,2,4319.5
6369,93,1,186.14
6370,8,2,2448.97
6371,35,1,2865.41
6372,58,1,470.58
6373,88,1,457.85
6373,73,1,1195.7
6373,25,1,1652.78
6373,19,2,1007.13
6373,56,1,868.37
6374,9,1,11424.27
6374,41,1,994.52
6374,52,2,3818.59
6375,60,1,579.94
6375,73,1,1195.7
6376,58,2,470.58
6376,10,1,1936.14
6377,7,1,1169.34
6377,20,1,7731.56
6377,25,1,1652.78
6378,66,3,728.79
6378,44,2,6528.88
6379,74,2,1549.39
6380,32,4,910.33
6380,63,1,293.58
6380,57,1,1180.99
6381,20,1,7731.56
6381,38,1,1342.05
6381,88,4,457.85
6381,19,1,1007.13
6381,5,1,3026.39
6382,66,2,728.79
6382,3,1,64028.3
6383,10,3,1936.14
6384,1,1,28043.24
6384,85,1,279.38
6385,28,1,579.08
6385,67,1,464.47
6385,86,1,443.28
6386,86,1,443.28
6386,67,1,464.47
6386,38,1,1342.05
6386,79,2,1101.69
6387,56,1,868.37
6387,38,1,1342.05
6387,46,1,253.36
6388,82,3,300.41
6388,18,1,1854.55
6389,92,1,1591.57
6389,15,1,3494.53
6389,43,2,1760.38
6389,19,1,1007.13
6390,46,2,253.36
6390,5,2,3026.39
6391,75,3,486.62
6392,17,2,2276.26
6393,26,1,1210.27
6393,54,2,1639.4
6393,55,1,1652.62
6393,8,1,2448.97
6394,86,1,443.28
6395,22,5,1475.64
6395,84,2,605.41
6395,39,3,1121.52
6396,99,2,458.92
6396,66,1,728.79
6397,19,1,1007.13
6397,46,4,253.36
6398,6,2,22709.9
6398,7,2,1169.34
6399,99,1,458.92
6399,95,2,744.54
6400,62,3,398.9
6400,17,4,2276.26
6401,3,1,64028.3
6401,77,1,1315.33
6401,78,3,876.32
6401,66,2,728.79
6402,90,0,492.26
6402,18,4,1854.55
6403,47,1,493.52
6403,76,1,1151.77
6403,64,1,356.43
6403,61,1,356.45
6404,70,2,3359.45
6404,61,1,356.45
6405,59,1,488.56
6405,60,3,579.94
6405,74,1,1549.39
6405,19,2,1007.13
6406,84,2,605.41
6406,30,1,3480.53
6406,38,1,1342.05
6406,13,1,2131.33
6407,54,1,1639.4
6407,80,2,629.19
6407,2,2,3011.06
6407,84,1,605.41
6408,36,1,601.9
6409,58,1,470.58
6409,57,2,1180.99
6410,42,1,800.81
6410,33,1,312.93
6411,51,1,1385.93
6411,14,1,2714.07
6411,67,1,464.47
6411,30,2,3480.53
6412,66,2,728.79
6412,92,1,1591.57
6412,9999,2,1101.69
6413,80,1,629.19
6414,65,1,386.47
6414,54,1,1639.4
6414,13,3,2131.33
6414,88,1,457.85
6415,34,2,709.99
6416,25,1,1652.78
6416,31,1,1451.87
6416,56,1,868.37
6417,50,1,1105.68
6418,53,2,620.53
6419,51,1,1385.93
6419,9999,1,1342.05
6419,73,1,1195.7
6419,10,1,1936.14
6419,86,1,443.28
6420,49,3,1254.37
6420,80,1,629.19
6421,72,1,1918.28
6421,69,1,1191.69
6422,93,1,186.14
6423,93,4,186.14
6423,39,1,1121.52
6423,24,3,2116.77
6423,63,2,293.58
6424,6,4,22709.9
6424,31,2,1451.87
6425,43,2,1760.38
6425,86,4,443.28
6426,27,1,2010.3
6426,97,1,423.56
6427,90,3,492.26
6428,82,1,300.41
6428,100,5,828.75
6428,11,1,9461.52
6429,16,1,13450.97
6429,28,1,579.08
6430,23,1,2025.31
6430,36,4,601.9
6431,33,2,312.93
6431,71,2,704.54
6431,49,1,1254.37
6432,22,1,1475.64
6432,85,1,279.38
6432,23,3,2025.31
6432,46,2,253.36
6433,21,1,836.3
6433,61,1,356.45
6434,39,2,1121.52
6434,43,1,1760.38
6434,62,1,398.9
6434,97,2,423.56
6434,32,2,910.33
6435,33,3,312.93
6435,18,1,1854.55
6436,81,1,641.39
6436,75,1,486.62
6436,97,2,423.56
6436,12,2,5690.75
6437,33,2,312.93
6437,8,1,2448.97
6437,18,1,1854.55
6438,6,1,22709.9
6438,34,2,709.99
6438,54,2,1639.4
6439,14,2,2714.07
6439,95,1,744.54
6439,93,2,186.14
6440,33,2,312.93
6441,74,1,1549.39
6442,46,2,253.36
6442,28,3,579.08
6442,47,3,493.52
6443,52,1,3818.59
6443,24,2,2116.77
6444,21,1,836.3
6444,16,1,13450.97
6445,58,2,470.58
6445,30,1,3480.53
6446,5,1,3026.39
6446,34,1,709.99
6446,14,1,2714.07
6447,37,3,1389.36
6447,18,2,1854.55
6448,27,1,2010.3
6448,88,1,457.85
6449,57,1,1180.99
6449,67,1,464.47
6449,61,1,356.45
6449,9999,1,2131.33
6449,19,1,1007.13
6450,68,2,306.66
6451,76,1,1151.77
6451,88,1,457.85
6452,39,1,1121.52
6453,70,1,3359.45
6453,71,2,704.54
6454,61,3,356.45
6454,98,1,322.02
6455,41,1,994.52
6456,68,1,306.66
6456,13,1,2131.33
6456,65,1,386.47
6457,88,4,457.85
6457,100,2,828.75
6458,96,1,320.77
6459,27,3,2010.3
6460,100,1,828.75
6460,83,1,741.33
6460,49,1,1254.37
6461,49,1,1254.37
6461,53,1,620.53
6461,37,2,1389.36
6462,52,2,3818.59
6463,28,1,579.08
6464,80,1,629.19
6464,22,3,1475.64
6464,28,1,579.08
6465,96,1,320.77
6465,84,1,605.41
6466,90,1,492.26
6467,17,3,2276.26
6467,2,1,3011.06
6468,16,3,13450.97
6468,82,1,300.41
6468,18,3,1854.55
6468,15,1,3494.53
6469,7,1,1169.34
6469,48,1,1218.45
6469,47,1,493.52
6470,89,3,366.64
6470,56,3,868.37
6470,34,4,709.99
6470,71,3,704.54
6471,9,1,11424.27
6471,65,1,386.47
6472,10,2,1936.14
6473,52,1,3818.59
6474,51,1,1385.93
6474,20,1,7731.56
6475,98,1,322.02
6475,82,1,300.41
6475,8,1,2448.97
6476,60,3,579.94
6477,43,2,1760.38
6477,66,2,728.79
6477,93,2,186.14
6477,70,1,3359.45
6477,76,1,1151.77
6478,12,2,5690.75
6479,80,1,629.19
6479,15,2,3494.53
6480,80,2,629.19
6481,58,1,470.58
6482,1,1,28043.24
6482,43,4,1760.38
6482,95,1,744.54
6483,75,1,486.62
6483,29,1,4319.5
6484,40,1,1418.4
6485,91,1,432.43
6486,44,1,6528.88
6486,64,1,356.43
6487,31,2,1451.87
6487,64,1,356.43
6487,78,4,876.32
6488,47,2,493.52
6488,58,4,470.58
6488,99,2,458.92
6488,52,1,3818.59
6488,11,3,9461.52
6489,54,1,1639.4
6489,89,3,366.64
6489,36,1,601.9
6490,30,1,3480.53
6491,14,2,2714.07
6492,20,1,7731.56
6493,99,1,458.92
6494,67,2,464.47
6494,61,1,356.45
6495,35,1,2865.41
6496,77,1,1315.33
6497,77,1,1315.33
6497,58,4,470.58
6497,9999,2,13450.97
6498,54,4,1639.4
6499,98,1,322.02
6499,6,1,22709.9
6499,17,2,2276.26
6499,44,4,6528.88
6500,86,4,443.28
6500,39,1,1121.52
6500,96,4,320.77
6501,14,1,2714.07
6501,31,1,1451.87
6502,98,4,322.02
6502,34,1,709.99
6503,99,1,458.92
6503,80,1,629.19
6503,34,3,709.99
6503,65,1,386.47
6504,30,1,3480.53
6504,64,5,356.43
6505,87,1,979.4
6505,34,1,709.99
6506,94,4,265.1
6506,74,2,1549.39
6506,79,2,1101.69
6507,97,1,423.56
6507,60,2,579.94
6508,8,1,2448.97
6508,22,1,1475.64
6509,4,1,2324.92
6509,62,1,398.9
6509,40,1,1418.4
6510,3,4,64028.3
6510,98,5,322.02
6511,31,3,1451.87
6511,15,1,3494.53
6511,82,1,300.41
6511,70,2,3359.45
6512,94,1,265.1
6513,57,1,1180.99
6513,58,2,470.58
6514,84,3,605.41
6514,71,1,704.54
6514,7,1,1169.34
6515,14,1,2714.07
6516,47,1,493.52
6516,46,2,253.36
6516,7,2,1169.34
6516,34,1,709.99
6516,91,2,432.43
6517,57,1,1180.99
6517,17,1,2276.26
6518,74,5,1549.39
6518,68,5,306.66
6519,18,3,1854.55
6519,75,1,486.62
6519,2,1,3011.06
6519,53,1,620.53
6519,30,4,3480.53
6520,97,3,423.56
6520,16,3,13450.97
6520,75,1,486.62
6521,33,2,312.93
6521,87,1,979.4
6522,98,1,322.02
6522,82,1,300.41
6523,100,1,828.75
6523,66,1,728.79
6524,76,1,1151.77
6525,74,2,1549.39
6525,33,1,312.93
6525,23,2,2025.31
6525,11,1,9461.52
6526,54,4,1639.4
6526,3,2,64028.3
6527,62,4,398.9
6528,91,1,432.43
6528,92,1,1591.57
6529,1,1,28043.24
6529,31,1,1451.87
6530,5,2,3026.39
6530,67,2,464.47
6530,4,1,2324.92
6530,49,1,1254.37
6531,41,3,994.52
6531,27,2,2010.3
6531,72,1,1918.28
6531,10,1,1936.14
6532,34,2,709.99
6533,42,5,800.81
6533,22,3,1475.64
6533,66,1,728.79
6533,43,1,1760.38
6533,51,2,1385.93
6534,77,1,1315.33
6534,40,2,1418.4
6534,57,1,1180.99
6534,64,2,356.43
6535,73,1,1195.7
6535,7,1,1169.34
6536,4,1,2324.92
6536,27,1,2010.3
6536,78,1,876.32
6537,70,3,3359.45
6537,33,1,312.93
6537,51,4,1385.93
6537,3,1,64028.3
6538,30,1,3480.53
6538,64,1,356.43
6539,18,1,1854.55
6539,63,2,293.58
6539,3,1,64028.3
6540,45,3,1626.32
6540,69,1,1191.69
6540,95,2,744.54
6540,92,3,1591.57
6541,90,1,492.26
6541,82,1,300.41
6542,12,1,5690.75
6542,63,5,293.58
6542,4,1,2324.92
6543,9,2,11424.27
6543,82,1,300.41
6544,37,2,1389.36
6544,97,1,423.56
6545,55,2,1652.62
6545,29,1,4319.5
6545,70,1,3359.45
6546,53,2,620.53
6547,42,3,800.81
6547,24,2,2116.77
6547,72,1,1918.28
6548,73,1,1195.7
6549,50,2,1105.68
6549,95,3,744.54
6549,52,4,3818.59
6550,77,3,1315.33
6550,29,1,4319.5
6551,68,1,306.66
6552,96,3,320.77
6552,75,2,486.62
6553,81,1,641.39
6554,24,4,2116.77
6554,67,2,464.47
6555,54,1,1639.4
6555,11,1,9461.52
6555,59,1,488.56
6556,4,3,2324.92
6556,91,2,432.43
6557,6,4,22709.9
6558,75,1,486.62
6558,7,1,1169.34
6559,81,1,641.39
6559,38,1,1342.05
6560,39,1,1121.52
6560,56,2,868.37
6560,72,4,1918.28
6561,57,1,1180.99
6562,6,3,22709.9
6563,23,4,2025.31
6563,20,1,7731.56
6564,43,1,1760.38
6564,86,3,443.28
6565,100,1,828.75
6566,53,1,620.53
6566,69,1,1191.69
6566,25,1,1652.78
6566,20,1,7731.56
6567,27,1,2010.3
6567,51,1,1385.93
6567,36,2,601.9
6568,100,1,828.75
6568,4,4,2324.92
6568,5,2,3026.39
6569,60,1,579.94
6570,50,1,1105.68
6570,88,1,457.85
6571,48,5,1218.45
6571,3,2,64028.3
6572,4,1,2324.92
6572,16,1,13450.97
6573,96,1,320.77
6574,22,2,1475.64
6574,54,3,1639.4
6574,21,2,836.3
6575,35,1,2865.41
6576,88,1,457.85
6576,98,1,322.02
6576,9,1,11424.27
6577,24,1,2116.77
6577,64,3,356.43
6578,6,1,22709.9
6578,13,2,2131.33
6578,80,1,629.19
6578,73,2,1195.7
6579,54,1,1639.4
6579,27,1,2010.3
6580,71,1,704.54
6580,93,1,186.14
6581,96,1,320.77
6582,53,3,620.53
6582,71,2,704.54
6583,92,2,1591.57
6584,8,4,2448.97
6584,4,1,2324.92
6584,70,1,3359.45
6584,91,3,432.43
6584,36,2,601.9
6585,67,2,464.47
6586,36,1,601.9
6586,35,1,2865.41
6586,82,1,300.41
6587,50,1,1105.68
6587,51,1,1385.93
6588,52,1,3818.59
6588,41,1,994.52
6588,84,1,605.41
6588,15,1,3494.53
6589,36,2,601.9
6590,19,1,1007.13
6590,53,1,620.53
6591,40,1,1418.4
6592,81,3,641.39
6592,77,3,1315.33
6593,39,2,1121.52
6593,34,1,709.99
6593,91,3,432.43
6593,59,2,488.56
6594,47,1,493.52
6594,24,3,2116.77
6594,97,2,423.56
6595,75,1,486.62
6596,54,-2,1639.4
6596,20,3,7731.56
6596,10,2,1936.14
6597,85,2,279.38
6598,21,5,836.3
6598,25,3,1652.78
6599,35,2,2865.41
6600,60,1,579.94
6601,34,1,709.99
6602,99,1,458.92
6603,88,1,457.85
6603,36,4,601.9
6604,40,1,1418.4
6605,52,2,3818.59
6606,44,1,6528.88
6607,43,2,1760.38
6607,99,3,458.92
6607,24,1,2116.77
6607,10,3,1936.14
6607,89,1,366.64
6608,53,3,620.53
6608,49,1,1254.37
6609,89,2,366.64
6609,39,2,1121.52
6610,7,0,1169.34
6611,67,1,464.47
6611,91,5,432.43
6611,60,1,579.94
6612,12,1,5690.75
6612,28,1,579.08
6613,15,3,3494.53
6614,24,5,2116.77
6614,15,1,3494.53
6615,26,1,1210.27
6615,6,4,22709.9
6616,13,5,2131.33
6616,28,1,579.08
6617,69,1,1191.69
6617,4,1,2324.92
6617,99,3,458.92
6618,60,2,579.94
6618,48,1,1218.45
6619,50,1,1105.68
6619,58,1,470.58
6620,30,1,3480.53
6621,44,1,6528.88
6622,87,2,979.4
6623,78,2,876.32
6623,61,1,356.45
6623,68,2,306.66
6624,90,1,492.26
6625,16,1,13450.97
6625,65,3,386.47
6626,87,1,979.4
6626,10,1,1936.14
6626,27,1,2010.3
6627,16,2,13450.97
6627,63,2,293.58
6628,19,2,1007.13
6628,9,2,11424.27
6629,28,1,579.08
6630,44,2,6528.88
6630,13,1,2131.33
6631,93,2,186.14
6632,34,1,709.99
6632,74,1,1549.39
6632,7,1,1169.34
6633,11,1,9461.52
6634,48,1,1218.45
6634,42,2,800.81
6634,75,1,486.62
6634,24,2,2116.77
6634,63,5,293.58
6635,68,5,306.66
6635,57,1,1180.99
6635,44,3,6528.88
6635,19,1,1007.13
6636,6,5,22709.9
6636,18,5,1854.55
6637,99,3,458.92
6637,97,3,423.56
6637,31,1,1451.87
6637,66,2,728.79
6638,98,1,322.02
6638,40,1,1418.4
6639,68,1,306.66
6639,74,2,1549.39
6639,76,2,1151.77
6639,39,2,1121.52
6639,70,5,3359.45
6640,57,2,1180.99
6640,38,1,1342.05
6640,18,3,1854.55
6640,95,0,744.54
6641,78,2,876.32
6642,37,2,1389.36
6642,70,1,3359.45
6642,62,2,398.9
6643,32,2,910.33
6643,8,1,2448.97
6643,75,1,486.62
6643,86,1,443.28
6644,70,3,3359.45
6644,88,3,457.85
6644,16,2,13450.97
6645,42,1,800.81
6645,65,1,386.47
6646,97,1,423.56
6646,55,2,1652.62
6646,61,1,356.45
6646,49,2,1254.37
6647,97,2,423.56
6648,1,1,28043.24
6648,89,2,366.64
6648,44,5,6528.88
6648,76,1,1151.77
6648,93,1,186.14
6649,79,1,1101.69
6649,77,1,1315.33
6649,69,2,1191.69
6650,46,4,253.36
6651,53,0,620.53
6651,84,1,605.41
6652,96,1,320.77
6652,8,2,2448.97
6652,5,1,3026.39
6653,51,1,1385.93
6654,55,1,1652.62
6654,20,3,7731.56
6654,64,2,356.43
6654,48,1,1218.45
6655,44,2,6528.88
6655,51,3,1385.93
6656,35,2,2865.41
6657,40,1,1418.4
6658,50,1,1105.68
6659,9,3,11424.27
6659,13,1,2131.33
6659,91,5,432.43
6659,88,2,457.85
6659,10,2,1936.14
6660,78,1,876.32
6660,27,2,2010.3
6661,69,0,1191.69
6661,17,3,2276.26
6661,60,2,579.94
6662,31,1,1451.87
6663,3,1,64028.3
6663,63,1,293.58
6664,21,1,836.3
6664,35,1,2865.41
6665,1,5,28043.24
6666,6,1,22709.9
6667,92,1,1591.57
6667,58,2,470.58
6668,68,2,306.66
6668,50,1,1105.68
6668,77,2,1315.33
6669,9,2,11424.27
6669,74,1,1549.39
6669,20,2,7731.56
6670,93,1,186.14
6670,73,1,1195.7
6670,95,1,744.54
6671,26,1,1210.27
6671,81,2,641.39
6671,85,1,279.38
6672,81,1,641.39
6673,2,1,3011.06
6673,99,1,458.92
6674,53,1,620.53
6675,14,1,2714.07
6675,52,1,3818.59
6675,64,2,356.43
6676,36,1,601.9
6676,58,1,470.58
6677,2,1,3011.06
6677,26,1,1210.27
6678,9,5,11424.27
6678,60,1,579.94
6678,27,1,2010.3
6678,83,1,741.33
6679,43,1,1760.38
6679,71,2,704.54
6679,66,1,728.79
6680,29,2,4319.5
6680,38,1,1342.05
6680,40,1,1418.4
6680,9,1,11424.27
6681,9,2,11424.27
6682,74,1,1549.39
6682,88,1,457.85
6683,9999,1,709.99
6683,58,1,470.58
6683,70,1,3359.45
6684,46,1,253.36
6684,67,1,464.47
6684,86,5,443.28
6685,2,3,3011.06
6686,23,1,2025.31
6686,95,2,744.54
6686,64,1,356.43
6686,60,3,579.94
6687,57,1,1180.99
6687,4,4,2324.92
6687,97,1,423.56
6688,2,1,3011.06
6689,87,1,979.4
6690,79,1,1101.69
6690,53,3,620.53
6691,78,2,876.32
6691,25,2,1652.78
6691,67,3,464.47
6692,87,1,979.4
6693,2,1,3011.06
6693,97,1,423.56
6694,92,1,1591.57
6694,57,1,1180.99
6695,55,1,1652.62
6695,25,1,1652.78
6696,85,1,279.38
6697,70,3,3359.45
6697,89,0,366.64
6698,2,1,3011.06
6698,84,2,605.41
6699,50,5,1105.68
6699,18,2,1854.55
6699,40,4,1418.4
6700,32,2,910.33
6700,10,1,1936.14
6701,75,1,486.62
6701,40,4,1418.4
6701,52,1,3818.59
6701,73,1,1195.7
6702,44,1,6528.88
6702,55,1,1652.62
6703,15,2,3494.53
6703,9999,1,3359.45
6703,30,1,3480.53
6703,91,1,432.43
6704,11,2,9461.52
6704,53,1,620.53
6704,57,1,1180.99
6705,4,2,2324.92
6706,56,2,868.37
6706,67,1,464.47
6706,30,4,3480.53
6706,5,1,3026.39
6707,47,1,493.52
6708,56,2,868.37
6708,53,1,620.53
6709,99,5,458.92
6709,85,2,279.38
6709,97,4,423.56
6709,76,1,1151.77
6710,25,1,1652.78
6711,71,2,704.54
6711,77,1,1315.33
6712,5,1,3026.39
6712,47,1,493.52
6712,100,4,828.75
6712,8,5,2448.97
6713,75,1,486.62
6714,42,2,800.81
6714,59,2,488.56
6714,96,4,320.77
6715,1,2,28043.24
6715,30,1,3480.53
6715,80,1,629.19
6716,3,1,64028.3
6716,5,1,3026.39
6717,69,1,1191.69
6717,54,3,1639.4
6718,10,1,1936.14
6718,31,1,1451.87
6719,72,1,1918.28
6720,24,1,2116.77
6720,13,3,2131.33
6721,54,2,1639.4
6721,73,1,1195.7
6721,13,1,2131.33
6721,46,3,253.36
6722,50,3,1105.68
6722,64,1,356.43
6722,62,1,398.9
6723,93,2,186.14
6723,78,1,876.32
6723,75,1,486.62
6724,98,4,322.02
6724,9,1,11424.27
6724,28,2,579.08
6725,63,3,293.58
6725,34,0,709.99
6725,1,1,28043.24
6725,92,3,1591.57
6725,25,1,1652.78
6726,83,3,741.33
6726,51,1,1385.93
6726,53,1,620.53
6726,97,1,423.56
6727,94,2,265.1
6728,8,2,2448.97
6729,13,3,2131.33
6730,53,2,620.53
6731,62,1,398.9
6732,82,1,300.41
6732,88,3,457.85
6733,35,1,2865.41
6733,44,5,6528.88
6734,61,1,356.45
6735,62,2,398.9
6736,5,1,3026.39
6736,38,2,1342.05
6737,71,1,704.54
6737,17,4,2276.26
6737,45,1,1626.32
6738,9,1,11424.27
6739,85,5,279.38
6739,13,1,2131.33
6739,95,4,744.54
6739,16,2,13450.97
6739,12,1,5690.75
6740,46,2,253.36
6740,68,1,306.66
6741,90,2,492.26
6741,17,2,2276.26
6742,26,1,1210.27
6743,67,2,464.47
6744,64,1,356.43
6745,66,3,728.79
6746,97,2,423.56
6746,80,2,629.19
6746,61,3,356.45
6746,13,1,2131.33
6747,36,2,601.9
6747,77,3,1315.33
6748,64,2,356.43
6748,43,2,1760.38
6748,100,2,828.75
6748,22,1,1475.64
6749,47,5,493.52
6749,53,1,620.53
6750,52,1,3818.59
6750,49,1,1254.37
6750,43,4,1760.38
6751,19,2,1007.13
6752,98,1,322.02
6752,12,2,5690.75
6752,42,3,800.81
6753,72,2,1918.28
6753,51,1,1385.93
6753,94,1,265.1
6753,86,4,443.28
6754,42,2,800.81
6754,45,2,1626.32
6754,24,1,2116.77
6754,61,1,356.45
6755,36,1,601.9
6755,15,1,3494.53
6756,55,1,1652.62
6756,9999,1,366.64
6757,26,2,1210.27
6757,65,1,386.47
6758,18,5,1854.55
6759,5,5,3026.39
6760,3,1,64028.3
6761,32,1,910.33
6762,89,3,366.64
6763,60,1,579.94
6764,100,3,828.75
6764,55,2,1652.62
6764,29,1,4319.5
6765,71,3,704.54
6765,86,5,443.28
6766,96,1,320.77
6766,34,1,709.99
6766,18,1,1854.55
6766,39,3,1121.52
6767,84,2,605.41
6767,54,1,1639.4
6767,44,2,6528.88
6767,23,3,2025.31
6768,98,3,322.02
6768,48,1,1218.45
6769,71,3,704.54
6769,83,4,741.33
6770,7,3,1169.34
6770,63,1,293.58
6770,91,1,432.43
6770,77,1,1315.33
6771,17,1,2276.26
6771,74,1,1549.39
6771,31,2,1451.87
6771,71,1,704.54
6771,69,1,1191.69
6772,89,1,366.64
6772,93,2,186.14
6772,76,1,1151.77
6773,37,1,1389.36
6773,85,1,279.38
6774,61,3,356.45
6774,96,1,320.77
6775,66,2,728.79
6775,91,3,432.43
6776,26,1,1210.27
6776,5,2,3026.39
6776,49,4,1254.37
6777,69,3,1191.69
6777,94,1,265.1
6777,13,1,2131.33
6777,63,1,293.58
6777,16,1,13450.97
6778,84,1,605.41
6778,75,2,486.62
6778,37,1,1389.36
6778,10,2,1936.14
6778,83,1,741.33
6779,10,2,1936.14
6779,77,1,1315.33
6779,37,1,1389.36
6779,97,1,423.56
6780,89,3,366.64
6780,63,1,293.58
6780,48,1,1218.45
6780,79,2,1101.69
6781,15,1,3494.53
6782,36,2,601.9
6782,76,5,1151.77
6783,77,1,1315.33
6783,43,1,1760.38
6784,45,2,1626.32
6784,67,1,464.47
6785,31,3,1451.87
6785,2,2,3011.06
6785,46,5,253.36
6786,87,2,979.4
6787,54,1,1639.4
6787,6,4,22709.9
6787,89,1,366.64
6787,40,1,1418.4
6787,12,1,5690.75
6788,68,3,306.66
6788,86,5,443.28
6788,89,2,366.64
6789,74,1,1549.39
6789,75,4,486.62
6790,14,2,2714.07
6791,65,1,386.47
6792,93,1,186.14
6792,80,2,629.19
6792,52,4,3818.59
6792,78,3,876.32
6792,29,2,4319.5
6793,11,3,9461.52
6793,65,3,386.47
6793,21,1,836.3
6794,32,3,910.33
6794,90,2,492.26
6795,29,1,4319.5
6795,43,3,1760.38
6795,46,2,253.36
6795,70,1,3359.45
6795,2,2,3011.06
6796,28,1,579.08
6796,64,1,356.43
6796,4,2,2324.92
6796,71,1,704.54
6797,12,2,5690.75
6797,41,1,994.52
6798,79,2,1101.69
6798,19,1,1007.13
6798,70,1,3359.45
6799,92,1,1591.57
6799,50,2,1105.68
6800,99,1,458.92
6800,14,1,2714.07
6801,14,1,2714.07
6801,79,2,1101.69
6801,18,1,1854.55
6801,93,1,186.14
6802,82,1,300.41
6803,38,1,1342.05
6803,70,1,3359.45
6803,33,2,312.93
6803,75,3,486.62
6803,25,1,1652.78
6804,4,2,2324.92
6804,67,2,464.47
6804,100,1,828.75
6804,59,1,488.56
6805,90,1,492.26
6806,56,1,868.37
6806,35,2,2865.41
6806,59,2,488.56
6807,40,5,1418.4
6808,16,1,13450.97
6809,15,1,3494.53
6810,31,1,1451.87
6810,68,1,306.66
6811,47,4,493.52
6811,98,2,322.02
6812,77,2,1315.33
6812,94,1,265.1
6813,100,2,828.75
6813,89,1,366.64
